locus_tag	ftype	gene	EC_number	product
KADELANJ_01411	CDS	haeIIIM	2.1.1.37	Modification methylase HaeIII
KADELANJ_01411	gene	haeIIIM		
KADELANJ_01412	CDS			hypothetical protein
KADELANJ_01412	gene			
KADELANJ_01413	CDS			hypothetical protein
KADELANJ_01413	gene			
KADELANJ_01414	CDS			hypothetical protein
KADELANJ_01414	gene			
KADELANJ_01415	CDS	bspRIM	2.1.1.37	Modification methylase BspRI
KADELANJ_01415	gene	bspRIM		
KADELANJ_01416	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
KADELANJ_01416	gene	dpnA_5		
KADELANJ_01417	CDS	aguA	3.5.3.12	Agmatine deiminase
KADELANJ_01417	gene	aguA		
KADELANJ_01418	CDS	hypF	2.1.3.-	Carbamoyltransferase HypF
KADELANJ_01418	gene	hypF		
KADELANJ_01419	CDS	hypE		Hydrogenase isoenzymes formation protein HypE
KADELANJ_01419	gene	hypE		
KADELANJ_01420	CDS	colC	1.1.1.356	GDP-L-colitose synthase
KADELANJ_01420	gene	colC		
KADELANJ_01421	CDS	gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
KADELANJ_01421	gene	gmd		
KADELANJ_01422	CDS	algA		Alginate biosynthesis protein AlgA
KADELANJ_01422	gene	algA		
KADELANJ_01423	CDS	ptlG		Type IV secretion system protein PtlG
KADELANJ_01423	gene	ptlG		
KADELANJ_01424	CDS			hypothetical protein
KADELANJ_01424	gene			
KADELANJ_01425	CDS			hypothetical protein
KADELANJ_01425	gene			
KADELANJ_01426	CDS			hypothetical protein
KADELANJ_01426	gene			
KADELANJ_01427	CDS			hypothetical protein
KADELANJ_01427	gene			
KADELANJ_01428	CDS			hypothetical protein
KADELANJ_01428	gene			
KADELANJ_01429	CDS			Nucleoid-associated protein
KADELANJ_01429	gene			
KADELANJ_01430	CDS	panD	4.1.1.11	Aspartate 1-decarboxylase
KADELANJ_01430	gene	panD		
KADELANJ_01431	CDS	clpA		ATP-dependent Clp protease ATP-binding subunit ClpA
KADELANJ_01431	gene	clpA		
KADELANJ_01432	CDS	clpS		ATP-dependent Clp protease adapter protein ClpS
KADELANJ_01432	gene	clpS		
KADELANJ_01433	CDS			hypothetical protein
KADELANJ_01433	gene			
KADELANJ_01434	CDS			hypothetical protein
KADELANJ_01434	gene			
KADELANJ_01435	CDS	bioD	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD
KADELANJ_01435	gene	bioD		
KADELANJ_01436	CDS			hypothetical protein
KADELANJ_01436	gene			
KADELANJ_01437	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
KADELANJ_01437	gene	icd		
KADELANJ_01438	CDS	aarA	2.3.3.16	Citrate synthase
KADELANJ_01438	gene	aarA		
KADELANJ_01439	CDS			hypothetical protein
KADELANJ_01439	gene			
KADELANJ_01440	CDS	eptA	2.7.-.-	Phosphoethanolamine transferase EptA
KADELANJ_01440	gene	eptA		
KADELANJ_01441	CDS	lpxE_2	3.1.-.-	Lipid A 1-phosphatase
KADELANJ_01441	gene	lpxE_2		
KADELANJ_01442	CDS	nspC	4.1.1.96	Carboxynorspermidine/carboxyspermidine decarboxylase
KADELANJ_01442	gene	nspC		
KADELANJ_01443	CDS	cheV_3		Chemotaxis protein CheV
KADELANJ_01443	gene	cheV_3		
KADELANJ_01444	CDS			hypothetical protein
KADELANJ_01444	gene			
KADELANJ_01445	CDS	virB4_3		Type IV secretion system protein virB4
KADELANJ_01445	gene	virB4_3		
KADELANJ_01446	CDS			hypothetical protein
KADELANJ_01446	gene			
KADELANJ_01447	CDS			hypothetical protein
KADELANJ_01447	gene			
KADELANJ_01448	CDS			hypothetical protein
KADELANJ_01448	gene			
KADELANJ_01449	CDS	mnmA_2	2.8.1.-	tRNA-specific 2-thiouridylase MnmA
KADELANJ_01449	gene	mnmA_2		
KADELANJ_01450	CDS	dnaG	2.7.7.-	DNA primase
KADELANJ_01450	gene	dnaG		
KADELANJ_01451	CDS	groS		10 kDa chaperonin
KADELANJ_01451	gene	groS		
KADELANJ_01452	CDS	groL		60 kDa chaperonin
KADELANJ_01452	gene	groL		
KADELANJ_01453	CDS			hypothetical protein
KADELANJ_01453	gene			
KADELANJ_01454	tRNA			tRNA-Lys(ttt)
KADELANJ_01454	gene			
KADELANJ_01455	tRNA			tRNA-Glu(ttc)
KADELANJ_01455	gene			
KADELANJ_01456	tRNA			tRNA-Val(tac)
KADELANJ_01456	gene			
KADELANJ_01457	tRNA			tRNA-Asp(gtc)
KADELANJ_01457	gene			
KADELANJ_01458	tRNA			tRNA-Glu(ttc)
KADELANJ_01458	gene			
KADELANJ_01459	CDS	panC	6.3.2.1	Pantothenate synthetase
KADELANJ_01459	gene	panC		
KADELANJ_01460	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
KADELANJ_01460	gene	pyrF		
KADELANJ_01461	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
KADELANJ_01461	gene	cynT		
KADELANJ_01462	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
KADELANJ_01462	gene	kdsA		
KADELANJ_01463	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
KADELANJ_01463	gene	ribH		
KADELANJ_01464	CDS	nusB		N utilization substance protein B 
KADELANJ_01464	gene	nusB		
KADELANJ_01465	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
KADELANJ_01465	gene	gap1		
KADELANJ_01466	CDS	yccA		Modulator of FtsH protease YccA
KADELANJ_01466	gene	yccA		
KADELANJ_01467	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
KADELANJ_01467	gene	carB		
KADELANJ_01468	CDS			hypothetical protein
KADELANJ_01468	gene			
KADELANJ_01469	CDS	bhuA_2		Heme transporter BhuA
KADELANJ_01469	gene	bhuA_2		
KADELANJ_01470	CDS	hemR		Hemin receptor
KADELANJ_01470	gene	hemR		
KADELANJ_01471	CDS			hypothetical protein
KADELANJ_01471	gene			
KADELANJ_01472	CDS			hypothetical protein
KADELANJ_01472	gene			
KADELANJ_01473	CDS			hypothetical protein
KADELANJ_01473	gene			
KADELANJ_01474	CDS	uvrD	3.6.4.12	DNA helicase II
KADELANJ_01474	gene	uvrD		
KADELANJ_01475	CDS	taqIM	2.1.1.72	Modification methylase TaqI
KADELANJ_01475	gene	taqIM		
KADELANJ_01476	CDS			hypothetical protein
KADELANJ_01476	gene			
KADELANJ_01477	CDS	flgE_2		Flagellar hook protein FlgE
KADELANJ_01477	gene	flgE_2		
KADELANJ_01478	CDS	flgD		Basal-body rod modification protein FlgD
KADELANJ_01478	gene	flgD		
KADELANJ_01479	CDS			hypothetical protein
KADELANJ_01479	gene			
KADELANJ_01480	CDS			hypothetical protein
KADELANJ_01480	gene			
KADELANJ_01481	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
KADELANJ_01481	gene	pta_1		
KADELANJ_01482	CDS	pta_2	2.3.1.8	Phosphate acetyltransferase
KADELANJ_01482	gene	pta_2		
KADELANJ_01483	CDS	ackA	2.7.2.1	Acetate kinase
KADELANJ_01483	gene	ackA		
KADELANJ_01484	CDS			hypothetical protein
KADELANJ_01484	gene			
KADELANJ_01485	CDS			hypothetical protein
KADELANJ_01485	gene			
KADELANJ_01486	CDS	hypB		Hydrogenase/urease nickel incorporation protein HypB
KADELANJ_01486	gene	hypB		
KADELANJ_01487	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
KADELANJ_01487	gene	hypC		
KADELANJ_01488	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
KADELANJ_01488	gene	hypD		
KADELANJ_01489	tRNA			tRNA-Gln(ttg)
KADELANJ_01489	gene			
KADELANJ_01490	tRNA			tRNA-Met(cat)
KADELANJ_01490	gene			
KADELANJ_01491	CDS	vacA_4		Vacuolating cytotoxin autotransporter
KADELANJ_01491	gene	vacA_4		
KADELANJ_01492	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
KADELANJ_01492	gene	queF		
KADELANJ_01493	CDS	rsfS		Ribosomal silencing factor RsfS
KADELANJ_01493	gene	rsfS		
KADELANJ_01494	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
KADELANJ_01494	gene	miaA		
KADELANJ_01495	CDS			hypothetical protein
KADELANJ_01495	gene			
KADELANJ_01496	CDS			hypothetical protein
KADELANJ_01496	gene			
KADELANJ_01497	CDS	cptA	2.7.-.-	Phosphoethanolamine transferase CptA
KADELANJ_01497	gene	cptA		
KADELANJ_01498	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
KADELANJ_01498	gene	murB		
KADELANJ_01499	CDS			hypothetical protein
KADELANJ_01499	gene			
KADELANJ_01500	CDS	fliI	3.6.3.14	Flagellum-specific ATP synthase
KADELANJ_01500	gene	fliI		
KADELANJ_01501	CDS	ptlH		Type IV secretion system protein PtlH
KADELANJ_01501	gene	ptlH		
KADELANJ_01502	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
KADELANJ_01502	gene	ileS		
KADELANJ_01503	CDS			hypothetical protein
KADELANJ_01503	gene			
KADELANJ_01504	CDS			hypothetical protein
KADELANJ_01504	gene			
KADELANJ_01505	CDS			hypothetical protein
KADELANJ_01505	gene			
KADELANJ_01506	CDS			hypothetical protein
KADELANJ_01506	gene			
KADELANJ_01507	CDS			hypothetical protein
KADELANJ_01507	gene			
KADELANJ_01508	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
KADELANJ_01508	gene	rlmN		
KADELANJ_01509	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
KADELANJ_01509	gene	kdsD		
KADELANJ_01510	CDS	rnj	3.1.-.-	Ribonuclease J
KADELANJ_01510	gene	rnj		
KADELANJ_01511	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
KADELANJ_01511	gene	rsmA		
KADELANJ_01512	CDS			hypothetical protein
KADELANJ_01512	gene			
KADELANJ_01513	CDS			hypothetical protein
KADELANJ_01513	gene			
KADELANJ_01514	CDS			hypothetical protein
KADELANJ_01514	gene			
KADELANJ_01515	CDS			hypothetical protein
KADELANJ_01515	gene			
KADELANJ_01516	CDS			hypothetical protein
KADELANJ_01516	gene			
KADELANJ_01517	CDS			hypothetical protein
KADELANJ_01517	gene			
KADELANJ_01518	CDS			hypothetical protein
KADELANJ_01518	gene			
KADELANJ_01519	CDS			hypothetical protein
KADELANJ_01519	gene			
KADELANJ_01520	CDS			hypothetical protein
KADELANJ_01520	gene			
KADELANJ_01521	CDS			hypothetical protein
KADELANJ_01521	gene			
KADELANJ_01522	CDS			hypothetical protein
KADELANJ_01522	gene			
KADELANJ_01523	CDS			hypothetical protein
KADELANJ_01523	gene			
KADELANJ_01524	CDS			hypothetical protein
KADELANJ_01524	gene			
KADELANJ_01525	CDS			hypothetical protein
KADELANJ_01525	gene			
KADELANJ_01526	CDS			hypothetical protein
KADELANJ_01526	gene			
KADELANJ_01527	CDS			hypothetical protein
KADELANJ_01527	gene			
KADELANJ_01528	CDS	srpA	1.11.1.-	Catalase-related peroxidase
KADELANJ_01528	gene	srpA		
KADELANJ_01529	CDS			hypothetical protein
KADELANJ_01529	gene			
KADELANJ_01530	CDS			hypothetical protein
KADELANJ_01530	gene			
KADELANJ_01531	CDS	ydiO	2.1.1.37	putative BsuMI modification methylase subunit YdiO
KADELANJ_01531	gene	ydiO		
KADELANJ_01532	CDS			hypothetical protein
KADELANJ_01532	gene			
KADELANJ_01533	CDS			hypothetical protein
KADELANJ_01533	gene			
KADELANJ_01534	CDS			hypothetical protein
KADELANJ_01534	gene			
KADELANJ_01535	CDS			hypothetical protein
KADELANJ_01535	gene			
KADELANJ_01536	CDS	typA		GTP-binding protein TypA/BipA
KADELANJ_01536	gene	typA		
KADELANJ_01537	CDS			hypothetical protein
KADELANJ_01537	gene			
KADELANJ_01538	CDS	vspIM	2.1.1.72	Modification methylase VspI
KADELANJ_01538	gene	vspIM		
KADELANJ_01539	CDS			hypothetical protein
KADELANJ_01539	gene			
KADELANJ_01540	CDS			hypothetical protein
KADELANJ_01540	gene			
KADELANJ_01541	CDS			hypothetical protein
KADELANJ_01541	gene			
KADELANJ_01542	CDS			hypothetical protein
KADELANJ_01542	gene			
KADELANJ_01543	CDS			hypothetical protein
KADELANJ_01543	gene			
KADELANJ_01544	CDS			hypothetical protein
KADELANJ_01544	gene			
KADELANJ_01545	CDS	mscS		Small-conductance mechanosensitive channel
KADELANJ_01545	gene	mscS		
KADELANJ_01546	CDS			hypothetical protein
KADELANJ_01546	gene			
KADELANJ_01547	CDS			hypothetical protein
KADELANJ_01547	gene			
KADELANJ_01548	CDS			hypothetical protein
KADELANJ_01548	gene			
KADELANJ_01549	CDS			hypothetical protein
KADELANJ_01549	gene			
KADELANJ_01550	CDS			hypothetical protein
KADELANJ_01550	gene			
KADELANJ_01551	CDS	ctkA	2.7.11.1	Serine/threonine-protein kinase CtkA
KADELANJ_01551	gene	ctkA		
KADELANJ_01552	CDS	xerH_2		Tyrosine recombinase XerH
KADELANJ_01552	gene	xerH_2		
KADELANJ_01553	CDS			hypothetical protein
KADELANJ_01553	gene			
KADELANJ_01554	CDS	purU	3.5.1.10	Formyltetrahydrofolate deformylase
KADELANJ_01554	gene	purU		
KADELANJ_01555	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
KADELANJ_01555	gene	sppA		
KADELANJ_01556	CDS			hypothetical protein
KADELANJ_01556	gene			
KADELANJ_01557	CDS			hypothetical protein
KADELANJ_01557	gene			
KADELANJ_01558	CDS			hypothetical protein
KADELANJ_01558	gene			
KADELANJ_01559	CDS			hypothetical protein
KADELANJ_01559	gene			
KADELANJ_01560	CDS	ansA	3.5.1.1	putative L-asparaginase
KADELANJ_01560	gene	ansA		
KADELANJ_01561	CDS	dcuA		Anaerobic C4-dicarboxylate transporter DcuA
KADELANJ_01561	gene	dcuA		
KADELANJ_01562	CDS			hypothetical protein
KADELANJ_01562	gene			
KADELANJ_01563	CDS			hypothetical protein
KADELANJ_01563	gene			
KADELANJ_01564	CDS	xerH_3		Tyrosine recombinase XerH
KADELANJ_01564	gene	xerH_3		
KADELANJ_01565	CDS			hypothetical protein
KADELANJ_01565	gene			
KADELANJ_01566	CDS			hypothetical protein
KADELANJ_01566	gene			
